rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
3,3,0,OLD,20169348,대립군,2017-05-31,39503300,5.9,-55338900,-58.3,6050916102,5785,-6065,-51.2,798425,390,745,2017-06-12,K
4,4,3,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,3898000,0.6,-2692000,-40.8,787821000,740,-187,-20.2,107925,16,19,2017-06-12,K
5,5,-1,OLD,20168041,용순,2017-06-08,5151000,0.8,-5703000,-52.5,53786500,729,-588,-44.6,7341,119,224,2017-06-12,K
6,6,3,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,3253000,0.5,-2850500,-46.7,7422678425,463,-267,-36.6,919286,29,35,2017-06-12,K
7,7,0,NEW,20177223,청춘 합창단 - 또 하나의 꿈,2017-06-15,3152000,0.5,3152000,100,20856000,434,434,100,2647,2,2,2017-06-12,K
8,8,0,OLD,20160483,꿈의 제인,2017-05-31,3055000,0.5,-3400500,-52.7,130830500,391,-365,-48.3,15836,32,44,2017-06-12,K
9,9,-3,OLD,20175601,나는 고양이로소이다,2017-06-08,2480500,0.4,-6980900,-73.8,39133400,333,-788,-70.3,4681,35,62,2017-06-12,K
10,10,0,NEW,20149571,중독노래방,2017-06-15,1624000,0.2,1624000,100,3512000,203,203,100,443,1,1,2017-06-12,K
1,1,0,OLD,20166488,미이라,2017-06-06,812419200,66.8,-2813919000,-77.6,20815410201,106244,-316654,-74.9,2490445,1086,6146,2017-06-12,F
2,2,0,OLD,20168261,원더 우먼,2017-05-31,192160600,15.8,-566782900,-74.7,15253896847,25772,-66167,-72,1885702,548,2002,2017-06-12,F
3,3,0,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,115628900,9.5,-369507700,-76.2,23737670522,15309,-42650,-73.6,2896725,450,1379,2017-06-12,F
4,4,4,OLD,20173833,심야식당 2,2017-06-08,23849100,2.0,-20464600,-46.2,194613000,3284,-2068,-38.6,24518,213,403,2017-06-12,F
5,5,2,OLD,20175262,겟 아웃,2017-05-17,20142900,1.7,-44357700,-68.8,17204437975,2649,-4929,-65,2108518,164,298,2017-06-12,F
6,6,6,OLD,20158485,옥자,2017-06-29,10647000,0.9,3959000,59.2,17335000,1521,685,81.9,2357,4,5,2017-06-12,F
7,7,2,OLD,20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,10533000,0.9,-16219500,-60.6,113008500,1421,-1865,-56.8,12108,78,143,2017-06-12,F
8,8,2,OLD,20173642,너와 100번째 사랑,2017-05-25,4622500,0.4,-10185500,-68.8,602381300,631,-1184,-65.2,76558,48,67,2017-06-12,F
9,9,-3,OLD,20174821,바다 탐험대 옥토넛 시즌4: 더 파이널,2017-06-01,3016500,0.2,-46839500,-93.9,404687000,458,-7194,-94,62102,75,85,2017-06-12,F
10,10,0,NEW,20176201,더 서클,2017-06-22,3648000,0.3,3648000,100,4512000,456,456,100,564,3,3,2017-06-12,F
1,1,0,OLD,20166488,미이라,2017-06-06,682481000,39.9,-129938200,-16,21497891201,89712,-16532,-15.6,2580157,1094,6106,2017-06-13,
2,2,0,OLD,20162343,악녀,2017-06-08,429041400,25.1,-43323100,-9.2,4686871449,57342,-5390,-8.6,578912,678,2857,2017-06-13,
3,3,0,OLD,20168261,원더 우먼,2017-05-31,171278900,10.0,-20881700,-10.9,15425175747,23181,-2591,-10.1,1908883,557,1982,2017-06-13,
4,4,0,OLD,20174602,노무현입니다,2017-05-25,119798900,7.0,-8188200,-6.4,12623113012,16682,-1019,-5.8,1602205,518,1504,2017-06-13,
5,5,0,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,99904400,5.8,-15724500,-13.6,23837574922,13317,-1992,-13,2910042,434,1324,2017-06-13,
6,6,0,OLD,20169348,대립군,2017-05-31,36607500,2.1,-2895800,-7.3,6087523602,5550,-235,-4.1,803975,379,706,2017-06-13,
7,7,0,OLD,20173833,심야식당 2,2017-06-08,20391500,1.2,-3457600,-14.5,215004500,2831,-453,-13.8,27349,216,393,2017-06-13,
8,8,1,OLD,20158485,옥자,2017-06-29,17479000,1.0,6832000,64.2,34814000,2497,976,64.2,4854,8,8,2017-06-13,
9,9,-1,OLD,20175262,겟 아웃,2017-05-17,17815500,1.0,-2327400,-11.6,17222253475,2334,-315,-11.9,2110852,167,293,2017-06-13,
10,10,0,NEW,20175423,나의 붉은고래,2017-06-15,13139000,0.8,13139000,100,42833000,1877,1877,100,6188,14,14,2017-06-13,
1,1,0,OLD,20162343,악녀,2017-06-08,429041400,68.2,-43323100,-9.2,4686871449,57342,-5390,-8.6,578912,678,2857,2017-06-13,K
2,2,0,OLD,20174602,노무현입니다,2017-05-25,119798900,19.1,-8188200,-6.4,12623113012,16682,-1019,-5.8,1602205,518,1504,2017-06-13,K
3,3,0,OLD,20169348,대립군,2017-05-31,36607500,5.8,-2895800,-7.3,6087523602,5550,-235,-4.1,803975,379,706,2017-06-13,K
4,4,0,NEW,20178982,박열,2017-06-28,7958000,1.3,7958000,100,16410000,1226,1226,100,2128,6,6,2017-06-13,K
5,5,1,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,6551000,1.0,3298000,101.4,7429229425,1147,684,147.7,920433,47,56,2017-06-13,K
6,6,-2,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,4468500,0.7,570500,14.6,792289500,863,123,16.6,108788,11,16,2017-06-13,K
7,7,0,NEW,20166384,하루,2017-06-15,4860000,0.8,4860000,100,43423000,810,810,100,5252,7,7,2017-06-13,K
8,8,-3,OLD,20168041,용순,2017-06-08,5001500,0.8,-149500,-2.9,58788000,721,-8,-1.1,8062,116,203,2017-06-13,K
9,9,-1,OLD,20160483,꿈의 제인,2017-05-31,3209200,0.5,154200,5,134039700,429,38,9.7,16265,38,47,2017-06-13,K
10,10,0,NEW,20149147,물망초, ,826000,0.1,826000,100,10355000,413,413,100,4492,1,5,2017-06-13,K
1,1,0,OLD,20166488,미이라,2017-06-06,682481000,63.0,-129938200,-16,21497891201,89712,-16532,-15.6,2580157,1094,6106,2017-06-13,F
2,2,0,OLD,20168261,원더 우먼,2017-05-31,171278900,15.8,-20881700,-10.9,15425175747,23181,-2591,-10.1,1908883,557,1982,2017-06-13,F
3,3,0,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,99904400,9.2,-15724500,-13.6,23837574922,13317,-1992,-13,2910042,434,1324,2017-06-13,F
4,4,0,OLD,20173833,심야식당 2,2017-06-08,20391500,1.9,-3457600,-14.5,215004500,2831,-453,-13.8,27349,216,393,2017-06-13,F
5,5,1,OLD,20158485,옥자,2017-06-29,17479000,1.6,6832000,64.2,34814000,2497,976,64.2,4854,8,8,2017-06-13,F
6,6,-1,OLD,20175262,겟 아웃,2017-05-17,17815500,1.6,-2327400,-11.6,17222253475,2334,-315,-11.9,2110852,167,293,2017-06-13,F
7,7,0,NEW,20175423,나의 붉은고래,2017-06-15,13139000,1.2,13139000,100,42833000,1877,1877,100,6188,14,14,2017-06-13,F
8,8,-1,OLD,20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,8608000,0.8,-1925000,-18.3,121616500,1196,-225,-15.8,13304,73,133,2017-06-13,F
9,9,13,OLD,20174721,로스트 인 파리,2017-05-18,7526500,0.7,6691500,801.4,190735538,1136,1029,961.7,24027,49,53,2017-06-13,F
10,10,-2,OLD,20173642,너와 100번째 사랑,2017-05-25,4056500,0.4,-566000,-12.2,606437800,553,-78,-12.4,77111,47,68,2017-06-13,F
1,1,0,OLD,20166488,미이라,2017-06-06,674222700,38.7,-8258300,-1.2,22172113901,88983,-729,-0.8,2669140,1070,5925,2017-06-14,
2,2,0,OLD,20162343,악녀,2017-06-08,437419200,25.1,8377800,2,5124290649,58452,1110,1.9,637364,685,2948,2017-06-14,
3,3,0,OLD,20168261,원더 우먼,2017-05-31,182563200,10.5,11284300,6.6,15607738947,24765,1584,6.8,1933648,550,1982,2017-06-14,
4,4,0,OLD,20174602,노무현입니다,2017-05-25,149895200,8.6,30096300,25.1,12773008212,20977,4295,25.7,1623182,518,1524,2017-06-14,
5,5,0,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,108672400,6.2,8768000,8.8,23946247322,14569,1252,9.4,2924611,449,1350,2017-06-14,
6,6,0,OLD,20169348,대립군,2017-05-31,36800600,2.1,193100,0.5,6124324202,5244,-306,-5.5,809219,351,658,2017-06-14,
7,7,0,OLD,20173833,심야식당 2,2017-06-08,25316400,1.5,4924900,24.2,240320900,3484,653,23.1,30833,213,398,2017-06-14,
8,8,1,OLD,20175262,겟 아웃,2017-05-17,21001800,1.2,3186300,17.9,17243255275,2735,401,17.2,2113587,166,293,2017-06-14,
9,9,7,OLD,20166384,하루,2017-06-15,16679000,1.0,11819000,243.2,60102000,1872,1062,131.1,7124,5,5,2017-06-14,
10,10,0,NEW,20175662,엘르,2017-06-15,11001100,0.6,11001100,100,17181600,1223,1223,100,1919,17,17,2017-06-14,
1,1,0,OLD,20162343,악녀,2017-06-08,437419200,65.2,8377800,2,5124290649,58452,1110,1.9,637364,685,2948,2017-06-14,K
2,2,0,OLD,20174602,노무현입니다,2017-05-25,149895200,22.3,30096300,25.1,12773008212,20977,4295,25.7,1623182,518,1524,2017-06-14,K
3,3,0,OLD,20169348,대립군,2017-05-31,36800600,5.5,193100,0.5,6124324202,5244,-306,-5.5,809219,351,658,2017-06-14,K
4,4,3,OLD,20166384,하루,2017-06-15,16679000,2.5,11819000,243.2,60102000,1872,1062,131.1,7124,5,5,2017-06-14,K
5,5,0,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,5456000,0.8,-1095000,-16.7,7434685425,792,-355,-31,921225,37,46,2017-06-14,K
6,6,2,OLD,20168041,용순,2017-06-08,4729500,0.7,-272000,-5.4,63517500,682,-39,-5.4,8744,114,184,2017-06-14,K
7,7,-1,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,3737000,0.6,-731500,-16.4,796026500,615,-248,-28.7,109403,11,12,2017-06-14,K
8,8,10,OLD,20174281,파란나비효과,2017-06-22,4552000,0.7,4042000,792.5,11557000,571,517,957.4,1603,2,3,2017-06-14,K
9,9,0,OLD,20160483,꿈의 제인,2017-05-31,3232500,0.5,23300,0.7,137272200,457,28,6.5,16722,34,44,2017-06-14,K
10,10,2,OLD,20175601,나는 고양이로소이다,2017-06-08,3003500,0.4,527500,21.3,44612900,406,65,19.1,5428,36,66,2017-06-14,K
1,1,0,OLD,20166488,미이라,2017-06-06,674222700,63.0,-8258300,-1.2,22172113901,88983,-729,-0.8,2669140,1070,5925,2017-06-14,F
2,2,0,OLD,20168261,원더 우먼,2017-05-31,182563200,17.1,11284300,6.6,15607738947,24765,1584,6.8,1933648,550,1982,2017-06-14,F
3,3,0,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,108672400,10.2,8768000,8.8,23946247322,14569,1252,9.4,2924611,449,1350,2017-06-14,F
4,4,0,OLD,20173833,심야식당 2,2017-06-08,25316400,2.4,4924900,24.2,240320900,3484,653,23.1,30833,213,398,2017-06-14,F
5,5,1,OLD,20175262,겟 아웃,2017-05-17,21001800,2.0,3186300,17.9,17243255275,2735,401,17.2,2113587,166,293,2017-06-14,F
6,6,0,NEW,20175662,엘르,2017-06-15,11001100,1.0,11001100,100,17181600,1223,1223,100,1919,17,17,2017-06-14,F
7,7,1,OLD,20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,7067500,0.7,-1540500,-17.9,128684000,946,-250,-20.9,14250,72,124,2017-06-14,F
8,8,0,NEW,20161763,"나, 다니엘 블레이크",2016-12-08,4009000,0.4,4009000,100,715704000,727,727,100,94908,6,6,2017-06-14,F
9,9,1,OLD,20173642,너와 100번째 사랑,2017-05-25,4546000,0.4,489500,12.1,610983800,634,81,14.6,77745,48,74,2017-06-14,F
10,10,1,OLD,20174821,바다 탐험대 옥토넛 시즌4: 더 파이널,2017-06-01,3312000,0.3,348500,11.8,410962500,517,68,15.1,63068,66,75,2017-06-14,F
1,1,8,OLD,20166384,하루,2017-06-15,582488900,29.3,565809900,3392.3,642590900,77978,76106,4065.5,85102,672,3672,2017-06-15,
2,2,-1,OLD,20166488,미이라,2017-06-06,560562300,28.2,-113660400,-16.9,22732676201,73443,-15540,-17.5,2742583,864,4651,2017-06-15,
3,3,-1,OLD,20162343,악녀,2017-06-08,317627200,16.0,-119792000,-27.4,5441917849,42513,-15939,-27.3,679877,581,2423,2017-06-15,
4,4,-1,OLD,20168261,원더 우먼,2017-05-31,132034000,6.6,-50529200,-27.7,15739772947,17754,-7011,-28.3,1951402,468,1327,2017-06-15,
5,5,-1,OLD,20174602,노무현입니다,2017-05-25,112364300,5.7,-37530900,-25,12885372512,15626,-5351,-25.5,1638808,455,1129,2017-06-15,
6,6,-1,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,67901000,3.4,-40771400,-37.5,24014148322,8970,-5599,-38.4,2933581,357,726,2017-06-15,
7,7,23,OLD,20175423,나의 붉은고래,2017-06-15,48763200,2.5,47676200,4386,92683200,6571,6416,4139.4,12914,365,1052,2017-06-15,
8,8,2,OLD,20175662,엘르,2017-06-15,13215200,0.7,2214100,20.1,30396800,1874,651,53.2,3793,49,133,2017-06-15,
9,9,49,OLD,20175142,극장판 쿠로코의 농구 라스트 게임,2017-04-27,12597000,0.6,12391000,6015,443906500,1786,1758,6278.6,60012,15,20,2017-06-15,
10,10,-4,OLD,20169348,대립군,2017-05-31,11372900,0.6,-25427700,-69.1,6135697102,1733,-3511,-67,810952,101,146,2017-06-15,
1,1,3,OLD,20166384,하루,2017-06-15,582488900,54.7,565809900,3392.3,642590900,77978,76106,4065.5,85102,672,3672,2017-06-15,K
2,2,-1,OLD,20162343,악녀,2017-06-08,317627200,29.8,-119792000,-27.4,5441917849,42513,-15939,-27.3,679877,581,2423,2017-06-15,K
3,3,-1,OLD,20174602,노무현입니다,2017-05-25,112364300,10.5,-37530900,-25,12885372512,15626,-5351,-25.5,1638808,455,1129,2017-06-15,K
4,4,-1,OLD,20169348,대립군,2017-05-31,11372900,1.1,-25427700,-69.1,6135697102,1733,-3511,-67,810952,101,146,2017-06-15,K
5,5,0,NEW,20149571,중독노래방,2017-06-15,10914800,1.0,10914800,100,14426800,1466,1466,100,1909,175,364,2017-06-15,K
6,6,-1,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,4791500,0.4,-664500,-12.2,7439476925,943,151,19.1,922168,30,34,2017-06-15,K
7,7,1,OLD,20174281,파란나비효과,2017-06-22,5546000,0.5,994000,21.8,17103000,784,213,37.3,2387,4,4,2017-06-15,K
8,8,4,OLD,20177223,청춘 합창단 - 또 하나의 꿈,2017-06-15,3238500,0.3,1744500,116.8,27252500,547,381,229.5,3568,39,50,2017-06-15,K
9,9,-2,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,3723000,0.3,-14000,-0.4,799749500,492,-123,-20,109895,7,8,2017-06-15,K
10,10,-1,OLD,20160483,꿈의 제인,2017-05-31,3424500,0.3,192000,5.9,140696700,417,-40,-8.8,17139,30,40,2017-06-15,K
1,1,0,OLD,20166488,미이라,2017-06-06,560562300,60.9,-113660400,-16.9,22732676201,73443,-15540,-17.5,2742583,864,4651,2017-06-15,F
2,2,0,OLD,20168261,원더 우먼,2017-05-31,132034000,14.3,-50529200,-27.7,15739772947,17754,-7011,-28.3,1951402,468,1327,2017-06-15,F
3,3,0,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,67901000,7.4,-40771400,-37.5,24014148322,8970,-5599,-38.4,2933581,357,726,2017-06-15,F
4,4,14,OLD,20175423,나의 붉은고래,2017-06-15,48763200,5.3,47676200,4386,92683200,6571,6416,4139.4,12914,365,1052,2017-06-15,F
5,5,1,OLD,20175662,엘르,2017-06-15,13215200,1.4,2214100,20.1,30396800,1874,651,53.2,3793,49,133,2017-06-15,F
6,6,36,OLD,20175142,극장판 쿠로코의 농구 라스트 게임,2017-04-27,12597000,1.4,12391000,6015,443906500,1786,1758,6278.6,60012,15,20,2017-06-15,F
7,7,-3,OLD,20173833,심야식당 2,2017-06-08,10100000,1.1,-15216400,-60.1,250420900,1515,-1969,-56.5,32348,76,121,2017-06-15,F
8,8,-1,OLD,20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,9618000,1.0,2550500,36.1,138302000,1291,345,36.5,15541,68,119,2017-06-15,F
9,9,19,OLD,20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,8219500,0.9,7505500,1051.2,33284500,1251,1149,1126.5,4390,156,165,2017-06-15,F
10,10,-5,OLD,20175262,겟 아웃,2017-05-17,8446000,0.9,-12555800,-59.8,17251701275,1090,-1645,-60.1,2114677,54,94,2017-06-15,F
1,1,0,OLD,20166384,하루,2017-06-15,836373655,29.9,253884755,43.6,1478964555,101803,23825,30.6,186905,707,3798,2017-06-16,
2,2,0,OLD,20166488,미이라,2017-06-06,827449180,29.5,266886880,47.6,23560125381,98073,24630,33.5,2840656,892,4814,2017-06-16,
3,3,0,OLD,20162343,악녀,2017-06-08,443873220,15.8,126246020,39.7,5885791069,52939,10426,24.5,732816,606,2536,2017-06-16,
4,4,0,OLD,20168261,원더 우먼,2017-05-31,200465575,7.2,68431575,51.8,15940238522,24054,6300,35.5,1975456,486,1384,2017-06-16,
5,5,0,OLD,20174602,노무현입니다,2017-05-25,147649000,5.3,35284700,31.4,13033021512,18206,2580,16.5,1657014,445,1164,2017-06-16,
6,6,0,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,112000900,4.0,44099900,64.9,24126149222,13358,4388,48.9,2946939,384,777,2017-06-16,
7,7,0,OLD,20175423,나의 붉은고래,2017-06-15,55511200,2.0,6748000,13.8,148194400,6907,336,5.1,19821,358,960,2017-06-16,
8,8,2,OLD,20169348,대립군,2017-05-31,14600700,0.5,3227800,28.4,6150297802,2076,343,19.8,813028,100,142,2017-06-16,
9,9,-1,OLD,20175662,엘르,2017-06-15,14622200,0.5,1407000,10.6,45019000,1801,-73,-3.9,5594,52,138,2017-06-16,
10,10,5,OLD,20175262,겟 아웃,2017-05-17,13489900,0.5,5043900,59.7,17265191175,1568,478,43.9,2116245,62,104,2017-06-16,
1,1,0,OLD,20166384,하루,2017-06-15,836373655,56.1,253884755,43.6,1478964555,101803,23825,30.6,186905,707,3798,2017-06-16,K
2,2,0,OLD,20162343,악녀,2017-06-08,443873220,29.7,126246020,39.7,5885791069,52939,10426,24.5,732816,606,2536,2017-06-16,K
3,3,0,OLD,20174602,노무현입니다,2017-05-25,147649000,9.9,35284700,31.4,13033021512,18206,2580,16.5,1657014,445,1164,2017-06-16,K
4,4,0,OLD,20169348,대립군,2017-05-31,14600700,1.0,3227800,28.4,6150297802,2076,343,19.8,813028,100,142,2017-06-16,K
5,5,0,OLD,20149571,중독노래방,2017-06-15,12276500,0.8,1361700,12.5,26703300,1493,27,1.8,3402,170,371,2017-06-16,K
6,6,0,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,8443400,0.6,3651900,76.2,7447920325,999,56,5.9,923167,13,16,2017-06-16,K
7,7,6,OLD,20178982,박열,2017-06-28,7363500,0.5,5130500,229.8,26006500,812,493,154.5,3259,9,9,2017-06-16,K
8,8,7,OLD,20162722,보안관,2017-05-03,4416400,0.3,3346400,312.7,20824640909,716,536,297.8,2584909,10,10,2017-06-16,K
9,9,0,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,2997500,0.2,-725500,-19.5,802747000,580,88,17.9,110475,7,12,2017-06-16,K
10,10,-2,OLD,20177223,청춘 합창단 - 또 하나의 꿈,2017-06-15,2790500,0.2,-448000,-13.8,30043000,464,-83,-15.2,4032,34,46,2017-06-16,K
1,1,0,OLD,20166488,미이라,2017-06-06,827449180,63.2,266886880,47.6,23560125381,98073,24630,33.5,2840656,892,4814,2017-06-16,F
2,2,0,OLD,20168261,원더 우먼,2017-05-31,200465575,15.3,68431575,51.8,15940238522,24054,6300,35.5,1975456,486,1384,2017-06-16,F
3,3,0,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,112000900,8.6,44099900,64.9,24126149222,13358,4388,48.9,2946939,384,777,2017-06-16,F
4,4,0,OLD,20175423,나의 붉은고래,2017-06-15,55511200,4.2,6748000,13.8,148194400,6907,336,5.1,19821,358,960,2017-06-16,F
5,5,0,OLD,20175662,엘르,2017-06-15,14622200,1.1,1407000,10.6,45019000,1801,-73,-3.9,5594,52,138,2017-06-16,F
6,6,4,OLD,20175262,겟 아웃,2017-05-17,13489900,1.0,5043900,59.7,17265191175,1568,478,43.9,2116245,62,104,2017-06-16,F
7,7,0,OLD,20173833,심야식당 2,2017-06-08,12857800,1.0,2757800,27.3,263278700,1562,47,3.1,33910,74,108,2017-06-16,F
8,8,0,OLD,20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,12084000,0.9,2466000,25.6,150386000,1461,170,13.2,17002,70,127,2017-06-16,F
9,9,0,OLD,20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,8825400,0.7,605900,7.4,42109900,1248,-3,-0.2,5638,179,188,2017-06-16,F
10,10,1,OLD,20172241,꼬마돼지 베이브의 대모험,2017-06-15,8087000,0.6,2216000,37.7,21807000,1209,252,26.3,3444,170,178,2017-06-16,F
1,1,1,OLD,20166488,미이라,2017-06-06,1808650899,30.4,981201719,118.6,25368776280,210633,112560,114.8,3051289,931,5160,2017-06-17,
2,2,-1,OLD,20166384,하루,2017-06-15,1667832363,28.0,831458708,99.4,3146796918,199548,97745,96,386453,769,4192,2017-06-17,
3,3,0,OLD,20162343,악녀,2017-06-08,867863501,14.6,423990281,95.5,6753654570,102101,49162,92.9,834917,629,2593,2017-06-17,
4,4,0,OLD,20168261,원더 우먼,2017-05-31,466826464,7.8,266360889,132.9,16407064986,56027,31973,132.9,2031483,510,1397,2017-06-17,
5,5,0,OLD,20174602,노무현입니다,2017-05-25,283217000,4.8,135568000,91.8,13316238512,34301,16095,88.4,1691315,492,1214,2017-06-17,
6,6,0,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,268531600,4.5,156530700,139.8,24394680822,31722,18364,137.5,2978661,396,832,2017-06-17,
7,7,0,OLD,20175423,나의 붉은고래,2017-06-15,108606500,1.8,53095300,95.6,256800900,13497,6590,95.4,33318,390,899,2017-06-17,
8,8,6,OLD,20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,95189900,1.6,86364500,978.6,137299800,12638,11390,912.7,18276,319,454,2017-06-17,
9,9,6,OLD,20172241,꼬마돼지 베이브의 대모험,2017-06-15,67644000,1.1,59557000,736.5,89451000,9168,7959,658.3,12612,306,411,2017-06-17,
10,10,47,OLD,20174061,보스 베이비,2017-05-03,31189900,0.5,30897900,10581.5,18838764904,4291,4255,11819.4,2438168,97,127,2017-06-17,
1,1,0,OLD,20166384,하루,2017-06-15,1667832363,57.5,831458708,99.4,3146796918,199548,97745,96,386453,769,4192,2017-06-17,K
2,2,0,OLD,20162343,악녀,2017-06-08,867863501,29.9,423990281,95.5,6753654570,102101,49162,92.9,834917,629,2593,2017-06-17,K
3,3,0,OLD,20174602,노무현입니다,2017-05-25,283217000,9.8,135568000,91.8,13316238512,34301,16095,88.4,1691315,492,1214,2017-06-17,K
4,4,3,OLD,20178982,박열,2017-06-28,26563600,0.9,19200100,260.7,52570100,3112,2300,283.3,6371,14,15,2017-06-17,K
5,5,-1,OLD,20169348,대립군,2017-05-31,11513700,0.4,-3087000,-21.1,6161811502,1476,-600,-28.9,814504,76,108,2017-06-17,K
6,6,-1,OLD,20149571,중독노래방,2017-06-15,12158500,0.4,-118000,-1,38861800,1469,-24,-1.6,4871,164,277,2017-06-17,K
7,7,-1,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,8442000,0.3,-1400,0,7456362325,1018,19,1.9,924185,20,23,2017-06-17,K
8,8,3,OLD,20160483,꿈의 제인,2017-05-31,5003800,0.2,1561800,45.4,149142500,573,168,41.5,18117,33,41,2017-06-17,K
9,9,1,OLD,20177223,청춘 합창단 - 또 하나의 꿈,2017-06-15,2697500,0.1,-93000,-3.3,32740500,496,32,6.9,4528,38,50,2017-06-17,K
10,10,-1,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,3440000,0.1,442500,14.8,806187000,408,-172,-29.7,110883,8,9,2017-06-17,K
1,1,0,OLD,20166488,미이라,2017-06-06,1808650899,59.3,981201719,118.6,25368776280,210633,112560,114.8,3051289,931,5160,2017-06-17,F
2,2,0,OLD,20168261,원더 우먼,2017-05-31,466826464,15.3,266360889,132.9,16407064986,56027,31973,132.9,2031483,510,1397,2017-06-17,F
3,3,0,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,268531600,8.8,156530700,139.8,24394680822,31722,18364,137.5,2978661,396,832,2017-06-17,F
4,4,0,OLD,20175423,나의 붉은고래,2017-06-15,108606500,3.6,53095300,95.6,256800900,13497,6590,95.4,33318,390,899,2017-06-17,F
5,5,4,OLD,20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,95189900,3.1,86364500,978.6,137299800,12638,11390,912.7,18276,319,454,2017-06-17,F
6,6,4,OLD,20172241,꼬마돼지 베이브의 대모험,2017-06-15,67644000,2.2,59557000,736.5,89451000,9168,7959,658.3,12612,306,411,2017-06-17,F
7,7,32,OLD,20174061,보스 베이비,2017-05-03,31189900,1.0,30897900,10581.5,18838764904,4291,4255,11819.4,2438168,97,127,2017-06-17,F
8,8,0,OLD,20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,33868000,1.1,21784000,180.3,184254000,4000,2539,173.8,21002,71,127,2017-06-17,F
9,9,-3,OLD,20175262,겟 아웃,2017-05-17,28478300,0.9,14988400,111.1,17293669475,3266,1698,108.3,2119511,61,102,2017-06-17,F
10,10,-5,OLD,20175662,엘르,2017-06-15,23060600,0.8,8438400,57.7,68079600,2776,975,54.1,8370,53,129,2017-06-17,F
1,1,0,OLD,20166488,미이라,2017-06-06,1622618100,30.1,-186032799,-10.3,26991394380,189596,-21037,-10,3240885,933,5022,2017-06-18,
2,2,0,OLD,20166384,하루,2017-06-15,1507498700,27.9,-160333663,-9.6,4654295618,179441,-20107,-10.1,565894,781,4125,2017-06-18,
3,3,0,OLD,20162343,악녀,2017-06-08,788708500,14.6,-79155001,-9.1,7542363070,92143,-9958,-9.8,927060,629,2544,2017-06-18,
4,4,0,OLD,20168261,원더 우먼,2017-05-31,403256900,7.5,-63569564,-13.6,16810321886,48556,-7471,-13.3,2080039,499,1365,2017-06-18,
5,5,0,OLD,20174602,노무현입니다,2017-05-25,259698800,4.8,-23518200,-8.3,13575937312,31675,-2626,-7.7,1722990,488,1163,2017-06-18,
6,6,0,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,241279000,4.5,-27252600,-10.1,24635959822,28423,-3299,-10.4,3007084,402,842,2017-06-18,
7,7,1,OLD,20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,117045800,2.2,21855900,23,254345600,15201,2563,20.3,33477,313,448,2017-06-18,
8,8,-1,OLD,20175423,나의 붉은고래,2017-06-15,97156600,1.8,-11449900,-10.5,353957500,12114,-1383,-10.2,45432,376,819,2017-06-18,
9,9,0,OLD,20172241,꼬마돼지 베이브의 대모험,2017-06-15,68824700,1.3,1180700,1.7,158275700,9143,-25,-0.3,21755,312,419,2017-06-18,
